NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
TRA1,0.022898143452607853,0.03460860416369375,0.09981983755047548,0.3818145332952921,1.1571292430337061,1.7053640535516137,1.2732417129074258,0.7719574071287805,0.46356302136699395,0.27655837075264034,0.11110697598508375,0.0371334154845273
TRA2,0.009361531090584768,0.018612066580364205,0.07643284479436732,0.37207986326141124,1.1880790056195405,1.7898824722748568,1.3143076586121676,0.7683515270254713,0.43758462578696244,0.2565645361150376,0.08798841814665137,0.015950769365424885
TRB1,0.08094469113410831,0.10566962545012802,0.28945693920741183,0.6927876191083088,1.2626330720628034,1.233113434962472,0.8711904145767315,0.6367880832681169,0.4807182162516051,0.3477529207170762,0.22217130844021732,0.11196899349386061
TRB2,0.049904313314855155,0.06437808017239498,0.16702468148845181,0.5557535933957501,1.352328119526022,1.5339760894822527,0.957524978786635,0.6226973332371954,0.4554100976729802,0.33662553980626436,0.17130499415577272,0.06826749763426626
TRC1,0.19880248840772244,0.31251395060584997,0.7513166236483765,1.1329972904608827,1.0620823866181903,0.6808034010164686,0.563627146551876,0.46219288401461744,0.36498984122787353,0.317808266658775,0.27356985820216523,0.21449118126004296
TRC2,0.17419150793908733,0.2947120935268402,0.7689417248758321,1.246801434801469,1.1566449753939758,0.6481294844009129,0.5307985710237855,0.4493347965052449,0.3425985254744,0.2884829327649827,0.24720840097884442,0.18735087098746586
TRC3,0.1475341195297201,0.23660451754670667,0.6422889395991611,1.2322242778348522,1.287191607136065,0.772891190133076,0.5534344474272939,0.43627445685958394,0.3390671631950301,0.2946575184846911,0.2333541083760237,0.15967297255063706
UKC1,0.07994334291176051,0.12063005014642221,0.3174739498883266,0.7014616050442924,1.1740772062714124,1.3655716781446425,1.251493764354502,0.9818451808807034,0.622615693556619,0.2959891441508969,0.13149062560823735,0.06610901565594113
UKC2,0.08692404752991678,0.12508452202348153,0.31469863287276395,0.6804339251688317,1.1502615282630129,1.395060711243166,1.2736483276219723,0.9632181326686935,0.6132024568312779,0.2964907421117514,0.13780178523839168,0.07187644504049705
TR31,0.2569221096851844,0.35725446943456474,0.5683698221015582,0.7561243787147586,0.8187840568233872,0.8657923505857718,0.7157171274285149,0.5617792204492631,0.4418032084356859,0.4049119045795252,0.3309300581621621,0.24264750373336869
UKD1,0.07119765165323333,0.11201026142158656,0.27296947115110515,0.6309875288445488,1.018482448224987,1.1853378456209205,1.1176132461602881,0.9013224208102886,0.5537536817079249,0.2634358668108421,0.11412747650410911,0.060201245572402855
UKD3,0.062196201398190154,0.10425459793672595,0.259572100331954,0.5823838013327083,0.948743788128773,1.1050235367006866,1.020935055136528,0.8446240398023326,0.5477221574666137,0.26349390251296534,0.10817804422417822,0.05068086344482224
UKD4,0.08873545230269293,0.13874674602425668,0.3110168915434214,0.639940960153019,0.9767657569555492,1.1213854587307808,1.0335399648169503,0.8590133986899916,0.5705221008904084,0.2945926385999782,0.13611728389474778,0.0734009124424749
UKD6,0.09183873460563143,0.1388379256461677,0.325869523678878,0.6321355474209807,0.9014257688783393,0.992951616576282,0.8782234720452113,0.766817917798776,0.5179108607726213,0.2703343244527537,0.13197766927433505,0.07649998895260418
UKD7,0.09768872138768578,0.14906295679763443,0.3487359216278519,0.6596433860944165,0.9390272668150514,1.0399449563353091,0.8954231545665318,0.776768582746229,0.5257628207084871,0.2742344790716473,0.13527250515526384,0.08095544258378384
UKE1,0.08475237864685231,0.12892176397945573,0.3376575647698321,0.7887653164890125,1.268087139522661,1.4724167855800783,0.9478501283700256,0.5522198112333312,0.368624191131496,0.24281582606378807,0.13492317980638363,0.07050769128593054
UKE2,0.07363392206262077,0.10933034690769494,0.2902591802713682,0.6431246662531703,1.0664238475927248,1.244913076194536,1.0503015767377883,0.7748525443398112,0.4936228904250075,0.25445350408948864,0.11946507107454102,0.06099263234447452
UKE3,0.09644850304777716,0.1359899335770495,0.3304819205121026,0.6721000509886973,1.0254781301577618,1.1636669217176179,0.9010587910852178,0.6937011705981789,0.4799182106376113,0.27602606493456183,0.1387563443076717,0.08228161706487198
UKE4,0.07656304176673602,0.1169682051811847,0.3058600598346278,0.6383438547724435,0.9809228260748482,1.101988948800564,0.9988188505368396,0.8494880498385277,0.5521479780040972,0.27705970662743085,0.12788953250584992,0.06258940451802436
UKF1,0.07861997881695713,0.1157553467879481,0.29396174924728025,0.6104414508003412,0.9452507977261694,1.0749587659382311,0.9284534394593436,0.756811124456147,0.5033823693580781,0.2613031586212513,0.12280228543723992,0.0668363540953075
UKF2,0.08489788202222538,0.12794598948624725,0.32361194750879196,0.6631965893765155,0.9839438340963869,1.1009243162713356,0.7623704165099292,0.5320412730323968,0.3691594315556312,0.2294687310086848,0.12257657155415164,0.07167862407290357
UKF3,0.08546919488079543,0.12416220598467462,0.31603814994155927,0.7047687897003951,1.10399649470006,1.2862697540742256,0.8372932529182515,0.5342205019351874,0.35748511032898395,0.23291552803098303,0.1274880143812993,0.07256554097799593
UKG1,0.08437163534374363,0.1313083002685284,0.3218040626280797,0.6171187482393959,0.9199834530441223,1.0265578662656853,0.7934352395265893,0.5863778528446618,0.41656948801631605,0.24054298497608226,0.12437546488115683,0.07386537274243439
TR32,0.27144181928084854,0.37409494030593293,0.5889752476941896,0.7788082898763015,0.855994989714552,0.8286296904772026,0.6608288263745861,0.5318317091797102,0.43476354516882737,0.4093178556397144,0.3391493353418775,0.2566393667727322
TR33,0.17505908334871953,0.25913446920050726,0.5144432608874293,0.8626264647361539,1.064937985331802,0.9803029750508164,0.7302857098522443,0.5398740093574353,0.41306459716636684,0.34666130930583894,0.2643873584560712,0.18153383312889854
UKG2,0.09490363203970238,0.14197251629619712,0.3479289471120707,0.6441104543726627,0.9236944195541043,1.0410909216359054,0.8480278577740143,0.6720573615903005,0.475648139063791,0.2696344773622854,0.13607756566282286,0.08044339247766208
UKG3,0.08768461396759678,0.13491130790859276,0.33320384512902945,0.6614276656946106,0.9840888745809436,1.0832170925675424,0.8057633288206244,0.5828357596785966,0.4212006933433479,0.24755580248674466,0.12992793319228269,0.07549251432933633
UKH1,0.0783969644746956,0.11016393635940692,0.2736245682185737,0.6280883667883943,0.9827592924301862,1.1314745820413963,0.7725088241866932,0.5338635430028944,0.3596383868297824,0.22251047359890114,0.12165560126955081,0.06952867987506521
UKH2,0.0812993551840443,0.11272101009317732,0.28079217703872567,0.6330246736945022,0.9782131289846611,1.0780465372861971,0.7545951548057884,0.5080761842509245,0.34730177473432877,0.214422921939884,0.11940103227373215,0.07492910226974789
UKH3,0.08129570330469907,0.11682784914345229,0.29317627366026533,0.6573055797623983,0.9845083766810552,1.0492017638172715,0.6717896410891547,0.4393907990063458,0.29578818475233776,0.19653967524422084,0.11632028096002728,0.07242253924543783
UKI3,0.0857202897478443,0.12054057271418946,0.27481002594411874,0.5391027961412653,0.7820315834219715,0.8788362777408606,0.7915495711022978,0.6224329337149774,0.43629319016608165,0.2373255229203965,0.12366645741689743,0.08225744563576522
UKI4,0.07803258151377783,0.10819165033350114,0.2695093754877124,0.6075884530507736,0.9389065331765897,1.0347284318060734,0.7242739846335311,0.4876606483903631,0.33334648209061063,0.20580697223020797,0.11460325561792153,0.07191829833560359
UKI5,0.06926926842312803,0.10429010345194391,0.2771614056847036,0.6696322178703491,1.0463050921593133,1.1302051046048833,0.6736788232107658,0.40817341300702453,0.2678419546260162,0.17013866551972232,0.09741898104801083,0.060451637060805315
UKI6,0.0857202897478443,0.12054057271418946,0.27481002594411874,0.5391027961412653,0.7820315834219715,0.8788362777408606,0.7915495711022978,0.6224329337149774,0.43629319016608165,0.2373255229203965,0.12366645741689743,0.08225744563576522
UKI7,0.07803258151377783,0.10819165033350114,0.2695093754877124,0.6075884530507736,0.9389065331765897,1.0347284318060734,0.7242739846335311,0.4876606483903631,0.33334648209061063,0.20580697223020797,0.11460325561792153,0.07191829833560359
UKJ1,0.07779200503759987,0.11640382021529164,0.28866403577782435,0.5960130778946013,0.8929847755621567,0.9670839141727303,0.7214463104301213,0.5260771139140953,0.3784755942261472,0.22178883229170746,0.11635909295111337,0.0714780941932782
UKJ2,0.08866442926269469,0.12495189540528412,0.28477844353982096,0.5372181726394796,0.765170235667856,0.8456417876222649,0.74900070170065,0.5971528870037501,0.4314315424067889,0.24433260360476566,0.13325326599035633,0.08693814009455925
UKJ3,0.08695838205305156,0.12405649239330535,0.28196819794574096,0.545344766728598,0.8145055277400848,0.8963903345207559,0.7320149363898923,0.5509186178922095,0.4016910859545499,0.2318209052161203,0.1288145632627497,0.08565053489608339
UKJ4,0.08554934408509939,0.12545132694098787,0.29636724258338193,0.5816593005644822,0.8458049302979024,0.9370181610672876,0.7287650117473806,0.5538954929673499,0.3922536093834824,0.23205597903278888,0.13145997194518683,0.08140313296099745
