NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
PL92,0.001821108206597294,0.004113768972031876,0.026167813769509468,0.09200488875778325,0.19457685907587183,0.230380840928557,0.18422688799378337,0.14027624223759078,0.07886408722763497,0.03288670121014782,0.012391626066143817,0.002289175554348511
PT11,0.03294380040306744,0.04603519549094133,0.07074602804705875,0.1090720033358982,0.15220866908850192,0.1552317819405564,0.12864910217052075,0.09626581356702409,0.07607973073446944,0.060871296241878196,0.041466593257129473,0.030429985722954016
PT15,0.05994396043115644,0.07918077356248704,0.10963366166998834,0.1454837330881878,0.14942122755770149,0.11488698707636105,0.0797213538195106,0.055399807998359606,0.043326958923002735,0.04948731609960164,0.056683703347309634,0.05683051642633364
TRB1,0.012776984301577211,0.016679773887739384,0.04569029440248579,0.10935536858134957,0.1993045215735057,0.19464489616095956,0.1375159518774296,0.10051593537948213,0.07588056753904641,0.05489221771775254,0.035069369966443276,0.017674118612228833
TRB2,0.007911678631996589,0.010190080329342469,0.02682463896471479,0.08882795881533144,0.21433308602664133,0.240190135103496,0.1504037877794688,0.09813743123134841,0.07192459017090884,0.05303835425597301,0.02728095352071964,0.0109373051700587
TRC1,0.03138064075495143,0.049329805141875,0.11859407419277007,0.17884172996551498,0.1676479308361223,0.10746367977161123,0.08896760371232725,0.07295637478647496,0.05761303683125198,0.05016550408825479,0.04318254520043359,0.03385707471841242
RS12,0.003158924676929583,0.005356772524262502,0.030744369699475166,0.0938454378522538,0.1709966504105486,0.23597277665857305,0.23719912645408647,0.15170935094633747,0.04510915524621559,0.016219887103698635,0.007383040291257514,0.0023045081363615803
RS21,0.0031910701610151212,0.0044762311727592,0.02470568464265754,0.09174864650630761,0.18849809122652963,0.2233927622658468,0.1979386616095857,0.14720594139443505,0.07464740541429632,0.02964861616313146,0.011157042130452922,0.003389847312982644
RS22,0.0021826060350496456,0.002966491689320096,0.018873631592273017,0.08919018478657519,0.20125374292417508,0.23174156276878058,0.20221398470207855,0.14577725484753845,0.0711824021546794,0.02411035600874217,0.00816653929349265,0.0023412431972952017
SE11,0.001949731892280619,0.0021234297522444118,0.017276664722797427,0.06860358389075306,0.15912540240777934,0.22235935673379215,0.21169019575329745,0.16667177436527672,0.09799916992967292,0.037555240469750166,0.011621071573236526,0.003024378509119208
SE12,0.001235351673155747,0.0021133097331475803,0.02012797677860157,0.07350809307991166,0.16440858869856928,0.23559310470050657,0.2150767340069625,0.15773912976763038,0.08888881039204703,0.03119631392903106,0.00874169012015879,0.0013708971202778357
NL33,0.01355351121021909,0.015776064439489246,0.038354814735996265,0.09301756658835676,0.14589529500444443,0.19897040877022262,0.1806580572909151,0.14026965545994333,0.08966957732096688,0.04734758153224947,0.022907725270493826,0.013579742376702971
NL34,0.012906350716200202,0.016508972934643477,0.045426494800063055,0.10271542907568885,0.14282411810451348,0.18988647947649645,0.17871223985443868,0.14174810058370152,0.08986792529333634,0.04513253805030434,0.021568929812316378,0.012702421298297241
NL41,0.013167164136015352,0.017398681111121396,0.0455652809927708,0.10341154016914073,0.14084930965392184,0.1812260677975901,0.1782451898695946,0.15014554639532487,0.0902684133072013,0.04590050483531523,0.02183127602344754,0.011991025708556279
NL42,0.011633998321400513,0.016202335751251698,0.04292277500824633,0.09566876361356184,0.1375570333722854,0.18673195306746973,0.1865884403434995,0.1573086840756509,0.09143779913824766,0.043624054780979166,0.019975492700778412,0.010348669826628817
PL21,0.0011016092395491226,0.002177546645875561,0.018629059503927157,0.08408061781034819,0.1996698268734468,0.23431549597988996,0.19390090694199963,0.14795953674566517,0.07700447552283544,0.0296482304119548,0.010163107334744414,0.0013495869897637292
UKM6,0.01015397933319758,0.014862781936508557,0.03183055762634667,0.07037011281402679,0.1385341020277895,0.20870054235943478,0.21864054196713692,0.1634631266403778,0.08338963365364845,0.0352301456429527,0.015988417787704257,0.008836058210876031
TR22,0.029289746528794233,0.04288693311832545,0.08306494227786214,0.13550558439607924,0.15577193436416192,0.1433651992997378,0.11950910834819609,0.08974517307024062,0.06827734520431346,0.058586825732262475,0.044173198487178926,0.02982400917284769
TRC2,0.027495838593273033,0.046519811734641106,0.12137616698405403,0.19680552407382781,0.18257447753580566,0.10230615660586917,0.08378566789555313,0.0709267471487171,0.054078605037574584,0.04553654911233533,0.0390214332066769,0.029573022071672127
TRC3,0.02328801435606361,0.037347627917535604,0.10138423636379915,0.1945045441934363,0.20318104531711872,0.12199958347850731,0.08735870317937297,0.06886519434904795,0.0535211853998625,0.046511197155389185,0.03683455625878146,0.025204112031085243
UKC1,0.011245843653562348,0.01696935147389842,0.044659908811466344,0.09867647826551583,0.16516057770455336,0.19209861673032735,0.17605097178477486,0.13811878505475517,0.08758501322268299,0.04163758378163888,0.01849713764323712,0.00929973187358731
UKC2,0.012227838024427435,0.01759597393505685,0.04426949755132504,0.09571845835211786,0.1618103626443492,0.19624691781009038,0.17916751339592474,0.13549846841186913,0.08626082806064889,0.04170814490704668,0.01938494533163626,0.010111051575507552
UKD1,0.011298633537638225,0.017775346052443703,0.04331859197436301,0.10013387646488085,0.16162695931401738,0.18810589429540778,0.1773584129807728,0.14303437677399747,0.08787733548023093,0.04180566705012391,0.01811133518666814,0.009553570889455815
UKD3,0.010545646868426574,0.017676837966546587,0.04401162201967263,0.09874580396682159,0.16086379446495425,0.18736173170351125,0.1731041498521601,0.14320982085890632,0.09286876569320067,0.04467658129305318,0.018342076005600123,0.008593169307146736
UKD4,0.014211821510022635,0.02222160296052649,0.049812295249697304,0.10249259418460425,0.15643826942586214,0.1796004817674554,0.16553119550626114,0.13757911612661697,0.0913745076513409,0.0471817958809507,0.021800469743957423,0.01175584999270461
UKD6,0.016042195363807306,0.024251914365825793,0.05692219720160255,0.11042009661479837,0.1574591413134498,0.1734466822558795,0.15340621331651655,0.13394612740060105,0.09046757063051405,0.047221426395263305,0.023053579333931797,0.013362855807809932
UKD7,0.01649445138042225,0.025168838926276478,0.05888302786837832,0.11137883274335698,0.158551973834352,0.17559162692398972,0.1511895485793896,0.13115507542677535,0.08877349565661301,0.046303679868338436,0.02284036199569584,0.013669086796412013
